category,policy_slug,label,user_value_pkr,policy_premium_monthly_pkr,policy_feature_count,policy_deductible_pkr,premium_to_value_ratio,city_region,property_type,occupancy,vehicle_type,coverage_type,coverage_goal,age_band,pet_type,vaccination_status
auto,igi-auto-fleet-lite,0,6509442.0,9800,3,38000,0.017163,punjab,,,SUV / 4x4,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,2384183.0,6200,5,20000,0.029645,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,jubilee-auto-guard,0,2384183.0,7800,3,25000,0.037296,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,adamjee-auto-smart,0,2384183.0,4100,3,15000,0.019604,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-motorcycle-ride,1,2384183.0,1850,5,8000,0.008846,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,jubilee-bike-pro,0,2384183.0,2200,5,10000,0.010519,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,adamjee-bike-cover,0,2384183.0,1600,4,7000,0.00765,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-auto-third-party,0,2384183.0,2900,4,0,0.013866,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,2384183.0,6500,3,18000,0.03108,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,hbl-auto-city,0,2384183.0,4300,3,12000,0.020561,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,allianz-auto-guard,0,2384183.0,7200,3,22000,0.034427,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,allianz-auto-premium,0,2384183.0,11800,3,35000,0.056422,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,efu-auto-smart,0,2384183.0,3900,3,14000,0.018648,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,efu-auto-suv,0,2384183.0,8100,3,24000,0.03873,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,igi-auto-drive,0,2384183.0,5800,3,19000,0.027733,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,2384183.0,9800,3,38000,0.046859,islamabad,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,3188389.0,6200,5,20000,0.022168,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,3188389.0,7800,3,25000,0.027889,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,3188389.0,4100,3,15000,0.014659,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,3188389.0,1850,5,8000,0.006615,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,1,3188389.0,2200,5,10000,0.007866,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,3188389.0,1600,4,7000,0.005721,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,3188389.0,2900,4,0,0.010369,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,3188389.0,6500,3,18000,0.023241,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,3188389.0,4300,3,12000,0.015375,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,3188389.0,7200,3,22000,0.025743,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,3188389.0,11800,3,35000,0.042191,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,3188389.0,3900,3,14000,0.013944,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,3188389.0,8100,3,24000,0.028961,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,3188389.0,5800,3,19000,0.020738,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,3188389.0,9800,3,38000,0.03504,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,7702822.0,6200,5,20000,0.009176,islamabad,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,7702822.0,7800,3,25000,0.011544,islamabad,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,7702822.0,4100,3,15000,0.006068,islamabad,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,7702822.0,1850,5,8000,0.002738,islamabad,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,0,7702822.0,2200,5,10000,0.003256,islamabad,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,7702822.0,1600,4,7000,0.002368,islamabad,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,7702822.0,2900,4,0,0.004292,islamabad,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,7702822.0,6500,3,18000,0.00962,islamabad,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,7702822.0,4300,3,12000,0.006364,islamabad,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,7702822.0,7200,3,22000,0.010656,islamabad,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,7702822.0,11800,3,35000,0.017464,islamabad,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,7702822.0,3900,3,14000,0.005772,islamabad,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,7702822.0,8100,3,24000,0.011988,islamabad,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,7702822.0,5800,3,19000,0.008584,islamabad,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,7702822.0,9800,3,38000,0.014504,islamabad,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,1485615.0,6200,5,20000,0.047576,islamabad,,,Private car,Comprehensive,,,,
auto,jubilee-auto-guard,0,1485615.0,7800,3,25000,0.059854,islamabad,,,Private car,Comprehensive,,,,
auto,adamjee-auto-smart,0,1485615.0,4100,3,15000,0.031462,islamabad,,,Private car,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,1485615.0,1850,5,8000,0.014196,islamabad,,,Private car,Comprehensive,,,,
auto,jubilee-bike-pro,1,1485615.0,2200,5,10000,0.016882,islamabad,,,Private car,Comprehensive,,,,
auto,adamjee-bike-cover,0,1485615.0,1600,4,7000,0.012278,islamabad,,,Private car,Comprehensive,,,,
auto,tpl-auto-third-party,0,1485615.0,2900,4,0,0.022253,islamabad,,,Private car,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,1485615.0,6500,3,18000,0.049878,islamabad,,,Private car,Comprehensive,,,,
auto,hbl-auto-city,0,1485615.0,4300,3,12000,0.032996,islamabad,,,Private car,Comprehensive,,,,
auto,allianz-auto-guard,0,1485615.0,7200,3,22000,0.05525,islamabad,,,Private car,Comprehensive,,,,
auto,allianz-auto-premium,0,1485615.0,11800,3,35000,0.090548,islamabad,,,Private car,Comprehensive,,,,
auto,efu-auto-smart,0,1485615.0,3900,3,14000,0.029927,islamabad,,,Private car,Comprehensive,,,,
auto,efu-auto-suv,0,1485615.0,8100,3,24000,0.062156,islamabad,,,Private car,Comprehensive,,,,
auto,igi-auto-drive,0,1485615.0,5800,3,19000,0.044507,islamabad,,,Private car,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,1485615.0,9800,3,38000,0.075201,islamabad,,,Private car,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,1010614.0,6200,5,20000,0.069938,sindh,,,Private car,Comprehensive,,,,
auto,jubilee-auto-guard,0,1010614.0,7800,3,25000,0.087986,sindh,,,Private car,Comprehensive,,,,
auto,adamjee-auto-smart,0,1010614.0,4100,3,15000,0.046249,sindh,,,Private car,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,1010614.0,1850,5,8000,0.020869,sindh,,,Private car,Comprehensive,,,,
auto,jubilee-bike-pro,1,1010614.0,2200,5,10000,0.024817,sindh,,,Private car,Comprehensive,,,,
auto,adamjee-bike-cover,0,1010614.0,1600,4,7000,0.018048,sindh,,,Private car,Comprehensive,,,,
auto,tpl-auto-third-party,0,1010614.0,2900,4,0,0.032713,sindh,,,Private car,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,1010614.0,6500,3,18000,0.073322,sindh,,,Private car,Comprehensive,,,,
auto,hbl-auto-city,0,1010614.0,4300,3,12000,0.048505,sindh,,,Private car,Comprehensive,,,,
auto,allianz-auto-guard,0,1010614.0,7200,3,22000,0.081218,sindh,,,Private car,Comprehensive,,,,
auto,allianz-auto-premium,0,1010614.0,11800,3,35000,0.133107,sindh,,,Private car,Comprehensive,,,,
auto,efu-auto-smart,0,1010614.0,3900,3,14000,0.043993,sindh,,,Private car,Comprehensive,,,,
auto,efu-auto-suv,0,1010614.0,8100,3,24000,0.09137,sindh,,,Private car,Comprehensive,,,,
auto,igi-auto-drive,0,1010614.0,5800,3,19000,0.065426,sindh,,,Private car,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,1010614.0,9800,3,38000,0.110547,sindh,,,Private car,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,4314842.0,6200,5,20000,0.016381,islamabad,,,Motorcycle,Third-party liability,,,,
auto,jubilee-auto-guard,0,4314842.0,7800,3,25000,0.020608,islamabad,,,Motorcycle,Third-party liability,,,,
auto,adamjee-auto-smart,0,4314842.0,4100,3,15000,0.010832,islamabad,,,Motorcycle,Third-party liability,,,,
auto,tpl-motorcycle-ride,1,4314842.0,1850,5,8000,0.004888,islamabad,,,Motorcycle,Third-party liability,,,,
auto,jubilee-bike-pro,0,4314842.0,2200,5,10000,0.005812,islamabad,,,Motorcycle,Third-party liability,,,,
auto,adamjee-bike-cover,0,4314842.0,1600,4,7000,0.004227,islamabad,,,Motorcycle,Third-party liability,,,,
auto,tpl-auto-third-party,0,4314842.0,2900,4,0,0.007662,islamabad,,,Motorcycle,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,4314842.0,6500,3,18000,0.017173,islamabad,,,Motorcycle,Third-party liability,,,,
auto,hbl-auto-city,0,4314842.0,4300,3,12000,0.011361,islamabad,,,Motorcycle,Third-party liability,,,,
auto,allianz-auto-guard,0,4314842.0,7200,3,22000,0.019023,islamabad,,,Motorcycle,Third-party liability,,,,
auto,allianz-auto-premium,0,4314842.0,11800,3,35000,0.031176,islamabad,,,Motorcycle,Third-party liability,,,,
auto,efu-auto-smart,0,4314842.0,3900,3,14000,0.010304,islamabad,,,Motorcycle,Third-party liability,,,,
auto,efu-auto-suv,0,4314842.0,8100,3,24000,0.021401,islamabad,,,Motorcycle,Third-party liability,,,,
auto,igi-auto-drive,0,4314842.0,5800,3,19000,0.015324,islamabad,,,Motorcycle,Third-party liability,,,,
auto,igi-auto-fleet-lite,0,4314842.0,9800,3,38000,0.025892,islamabad,,,Motorcycle,Third-party liability,,,,
auto,tpl-auto-comprehensive,0,4351708.0,6200,5,20000,0.016242,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,4351708.0,7800,3,25000,0.020433,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,4351708.0,4100,3,15000,0.010741,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,4351708.0,1850,5,8000,0.004846,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,0,4351708.0,2200,5,10000,0.005763,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,4351708.0,1600,4,7000,0.004191,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,4351708.0,2900,4,0,0.007597,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,4351708.0,6500,3,18000,0.017028,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,4351708.0,4300,3,12000,0.011265,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,4351708.0,7200,3,22000,0.018862,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,4351708.0,11800,3,35000,0.030912,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,4351708.0,3900,3,14000,0.010217,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,4351708.0,8100,3,24000,0.021219,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,4351708.0,5800,3,19000,0.015194,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,4351708.0,9800,3,38000,0.025673,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,6766142.0,6200,5,20000,0.010446,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-guard,0,6766142.0,7800,3,25000,0.013142,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-auto-smart,0,6766142.0,4100,3,15000,0.006908,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,6766142.0,1850,5,8000,0.003117,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-bike-pro,0,6766142.0,2200,5,10000,0.003707,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-bike-cover,0,6766142.0,1600,4,7000,0.002696,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-third-party,0,6766142.0,2900,4,0,0.004886,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,6766142.0,6500,3,18000,0.010952,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-city,0,6766142.0,4300,3,12000,0.007245,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-guard,0,6766142.0,7200,3,22000,0.012131,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-premium,0,6766142.0,11800,3,35000,0.019881,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-smart,0,6766142.0,3900,3,14000,0.006571,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-suv,0,6766142.0,8100,3,24000,0.013647,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-drive,0,6766142.0,5800,3,19000,0.009772,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,6766142.0,9800,3,38000,0.016512,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,7574309.0,6200,5,20000,0.009332,sindh,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,7574309.0,7800,3,25000,0.01174,sindh,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,7574309.0,4100,3,15000,0.006171,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,7574309.0,1850,5,8000,0.002784,sindh,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,0,7574309.0,2200,5,10000,0.003311,sindh,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,7574309.0,1600,4,7000,0.002408,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,7574309.0,2900,4,0,0.004365,sindh,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,7574309.0,6500,3,18000,0.009783,sindh,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,7574309.0,4300,3,12000,0.006472,sindh,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,7574309.0,7200,3,22000,0.010837,sindh,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,7574309.0,11800,3,35000,0.01776,sindh,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,7574309.0,3900,3,14000,0.00587,sindh,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,7574309.0,8100,3,24000,0.012191,sindh,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,7574309.0,5800,3,19000,0.00873,sindh,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,7574309.0,9800,3,38000,0.01475,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,2938181.0,6200,5,20000,0.024056,islamabad,,,Private car,Third-party liability,,,,
auto,jubilee-auto-guard,0,2938181.0,7800,3,25000,0.030264,islamabad,,,Private car,Third-party liability,,,,
auto,adamjee-auto-smart,0,2938181.0,4100,3,15000,0.015908,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-motorcycle-ride,1,2938181.0,1850,5,8000,0.007178,islamabad,,,Private car,Third-party liability,,,,
auto,jubilee-bike-pro,0,2938181.0,2200,5,10000,0.008536,islamabad,,,Private car,Third-party liability,,,,
auto,adamjee-bike-cover,0,2938181.0,1600,4,7000,0.006208,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-auto-third-party,0,2938181.0,2900,4,0,0.011252,islamabad,,,Private car,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,2938181.0,6500,3,18000,0.02522,islamabad,,,Private car,Third-party liability,,,,
auto,hbl-auto-city,0,2938181.0,4300,3,12000,0.016684,islamabad,,,Private car,Third-party liability,,,,
auto,allianz-auto-guard,0,2938181.0,7200,3,22000,0.027936,islamabad,,,Private car,Third-party liability,,,,
auto,allianz-auto-premium,0,2938181.0,11800,3,35000,0.045783,islamabad,,,Private car,Third-party liability,,,,
auto,efu-auto-smart,0,2938181.0,3900,3,14000,0.015132,islamabad,,,Private car,Third-party liability,,,,
auto,efu-auto-suv,0,2938181.0,8100,3,24000,0.031428,islamabad,,,Private car,Third-party liability,,,,
auto,igi-auto-drive,0,2938181.0,5800,3,19000,0.022504,islamabad,,,Private car,Third-party liability,,,,
auto,igi-auto-fleet-lite,0,2938181.0,9800,3,38000,0.038024,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-auto-comprehensive,0,3991840.0,6200,5,20000,0.017706,punjab,,,Private car,Third-party liability,,,,
auto,jubilee-auto-guard,0,3991840.0,7800,3,25000,0.022275,punjab,,,Private car,Third-party liability,,,,
auto,adamjee-auto-smart,0,3991840.0,4100,3,15000,0.011709,punjab,,,Private car,Third-party liability,,,,
auto,tpl-motorcycle-ride,1,3991840.0,1850,5,8000,0.005283,punjab,,,Private car,Third-party liability,,,,
auto,jubilee-bike-pro,0,3991840.0,2200,5,10000,0.006283,punjab,,,Private car,Third-party liability,,,,
auto,adamjee-bike-cover,0,3991840.0,1600,4,7000,0.004569,punjab,,,Private car,Third-party liability,,,,
auto,tpl-auto-third-party,0,3991840.0,2900,4,0,0.008282,punjab,,,Private car,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,3991840.0,6500,3,18000,0.018563,punjab,,,Private car,Third-party liability,,,,
auto,hbl-auto-city,0,3991840.0,4300,3,12000,0.01228,punjab,,,Private car,Third-party liability,,,,
auto,allianz-auto-guard,0,3991840.0,7200,3,22000,0.020562,punjab,,,Private car,Third-party liability,,,,
auto,allianz-auto-premium,0,3991840.0,11800,3,35000,0.033699,punjab,,,Private car,Third-party liability,,,,
auto,efu-auto-smart,0,3991840.0,3900,3,14000,0.011138,punjab,,,Private car,Third-party liability,,,,
auto,efu-auto-suv,0,3991840.0,8100,3,24000,0.023132,punjab,,,Private car,Third-party liability,,,,
auto,igi-auto-drive,0,3991840.0,5800,3,19000,0.016564,punjab,,,Private car,Third-party liability,,,,
auto,igi-auto-fleet-lite,0,3991840.0,9800,3,38000,0.027987,punjab,,,Private car,Third-party liability,,,,
auto,tpl-auto-comprehensive,0,3767353.0,6200,5,20000,0.018761,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-guard,0,3767353.0,7800,3,25000,0.023603,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-auto-smart,0,3767353.0,4100,3,15000,0.012407,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,3767353.0,1850,5,8000,0.005598,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-bike-pro,0,3767353.0,2200,5,10000,0.006657,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-bike-cover,0,3767353.0,1600,4,7000,0.004842,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-third-party,0,3767353.0,2900,4,0,0.008775,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,3767353.0,6500,3,18000,0.019669,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-city,0,3767353.0,4300,3,12000,0.013012,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-guard,0,3767353.0,7200,3,22000,0.021787,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-premium,0,3767353.0,11800,3,35000,0.035707,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-smart,0,3767353.0,3900,3,14000,0.011801,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-suv,0,3767353.0,8100,3,24000,0.024511,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-drive,0,3767353.0,5800,3,19000,0.017551,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,3767353.0,9800,3,38000,0.029655,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,5747401.0,6200,5,20000,0.012298,islamabad,,,Private car,Accidental damage,,,,
auto,jubilee-auto-guard,0,5747401.0,7800,3,25000,0.015471,islamabad,,,Private car,Accidental damage,,,,
auto,adamjee-auto-smart,0,5747401.0,4100,3,15000,0.008132,islamabad,,,Private car,Accidental damage,,,,
auto,tpl-motorcycle-ride,1,5747401.0,1850,5,8000,0.003669,islamabad,,,Private car,Accidental damage,,,,
auto,jubilee-bike-pro,0,5747401.0,2200,5,10000,0.004364,islamabad,,,Private car,Accidental damage,,,,
auto,adamjee-bike-cover,0,5747401.0,1600,4,7000,0.003174,islamabad,,,Private car,Accidental damage,,,,
auto,tpl-auto-third-party,0,5747401.0,2900,4,0,0.005752,islamabad,,,Private car,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,5747401.0,6500,3,18000,0.012893,islamabad,,,Private car,Accidental damage,,,,
auto,hbl-auto-city,0,5747401.0,4300,3,12000,0.008529,islamabad,,,Private car,Accidental damage,,,,
auto,allianz-auto-guard,0,5747401.0,7200,3,22000,0.014281,islamabad,,,Private car,Accidental damage,,,,
auto,allianz-auto-premium,0,5747401.0,11800,3,35000,0.023405,islamabad,,,Private car,Accidental damage,,,,
auto,efu-auto-smart,0,5747401.0,3900,3,14000,0.007736,islamabad,,,Private car,Accidental damage,,,,
auto,efu-auto-suv,0,5747401.0,8100,3,24000,0.016066,islamabad,,,Private car,Accidental damage,,,,
auto,igi-auto-drive,0,5747401.0,5800,3,19000,0.011504,islamabad,,,Private car,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,5747401.0,9800,3,38000,0.019438,islamabad,,,Private car,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,2604984.0,6200,5,20000,0.027133,islamabad,,,Private car,Third-party liability,,,,
auto,jubilee-auto-guard,0,2604984.0,7800,3,25000,0.034135,islamabad,,,Private car,Third-party liability,,,,
auto,adamjee-auto-smart,0,2604984.0,4100,3,15000,0.017943,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-motorcycle-ride,1,2604984.0,1850,5,8000,0.008096,islamabad,,,Private car,Third-party liability,,,,
auto,jubilee-bike-pro,0,2604984.0,2200,5,10000,0.009628,islamabad,,,Private car,Third-party liability,,,,
auto,adamjee-bike-cover,0,2604984.0,1600,4,7000,0.007002,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-auto-third-party,0,2604984.0,2900,4,0,0.012691,islamabad,,,Private car,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,2604984.0,6500,3,18000,0.028445,islamabad,,,Private car,Third-party liability,,,,
auto,hbl-auto-city,0,2604984.0,4300,3,12000,0.018818,islamabad,,,Private car,Third-party liability,,,,
auto,allianz-auto-guard,0,2604984.0,7200,3,22000,0.031509,islamabad,,,Private car,Third-party liability,,,,
auto,allianz-auto-premium,0,2604984.0,11800,3,35000,0.051639,islamabad,,,Private car,Third-party liability,,,,
auto,efu-auto-smart,0,2604984.0,3900,3,14000,0.017067,islamabad,,,Private car,Third-party liability,,,,
auto,efu-auto-suv,0,2604984.0,8100,3,24000,0.035447,islamabad,,,Private car,Third-party liability,,,,
auto,igi-auto-drive,0,2604984.0,5800,3,19000,0.025382,islamabad,,,Private car,Third-party liability,,,,
auto,igi-auto-fleet-lite,0,2604984.0,9800,3,38000,0.042887,islamabad,,,Private car,Third-party liability,,,,
auto,tpl-auto-comprehensive,0,6443972.0,6200,5,20000,0.010968,islamabad,,,Private car,Comprehensive,,,,
auto,jubilee-auto-guard,0,6443972.0,7800,3,25000,0.013799,islamabad,,,Private car,Comprehensive,,,,
auto,adamjee-auto-smart,0,6443972.0,4100,3,15000,0.007253,islamabad,,,Private car,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,6443972.0,1850,5,8000,0.003273,islamabad,,,Private car,Comprehensive,,,,
auto,jubilee-bike-pro,1,6443972.0,2200,5,10000,0.003892,islamabad,,,Private car,Comprehensive,,,,
auto,adamjee-bike-cover,0,6443972.0,1600,4,7000,0.002831,islamabad,,,Private car,Comprehensive,,,,
auto,tpl-auto-third-party,0,6443972.0,2900,4,0,0.00513,islamabad,,,Private car,Comprehensive,,,,
