category,policy_slug,label,user_value_pkr,policy_premium_monthly_pkr,policy_feature_count,policy_deductible_pkr,premium_to_value_ratio,city_region,property_type,occupancy,vehicle_type,coverage_type,coverage_goal,age_band,pet_type,vaccination_status
auto,igi-marine-freight,0,2000850.0,8500,2,50000,0.048429,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-fleet,0,2000850.0,12500,3,40000,0.07122,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,1410270.0,6200,5,20000,0.050118,punjab,,,Private car,Accidental damage,,,,
auto,jubilee-auto-guard,0,1410270.0,7800,3,25000,0.063052,punjab,,,Private car,Accidental damage,,,,
auto,adamjee-auto-smart,0,1410270.0,4100,3,15000,0.033143,punjab,,,Private car,Accidental damage,,,,
auto,tpl-motorcycle-ride,1,1410270.0,1850,5,8000,0.014955,punjab,,,Private car,Accidental damage,,,,
auto,jubilee-bike-pro,0,1410270.0,2200,5,10000,0.017784,punjab,,,Private car,Accidental damage,,,,
auto,adamjee-bike-cover,0,1410270.0,1600,4,7000,0.012934,punjab,,,Private car,Accidental damage,,,,
auto,tpl-auto-third-party,0,1410270.0,2900,4,0,0.023442,punjab,,,Private car,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,1410270.0,6500,3,18000,0.052543,punjab,,,Private car,Accidental damage,,,,
auto,hbl-auto-city,0,1410270.0,4300,3,12000,0.034759,punjab,,,Private car,Accidental damage,,,,
auto,allianz-auto-guard,0,1410270.0,7200,3,22000,0.058202,punjab,,,Private car,Accidental damage,,,,
auto,allianz-auto-premium,0,1410270.0,11800,3,35000,0.095386,punjab,,,Private car,Accidental damage,,,,
auto,efu-auto-smart,0,1410270.0,3900,3,14000,0.031526,punjab,,,Private car,Accidental damage,,,,
auto,efu-auto-suv,0,1410270.0,8100,3,24000,0.065477,punjab,,,Private car,Accidental damage,,,,
auto,igi-auto-drive,0,1410270.0,5800,3,19000,0.046885,punjab,,,Private car,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,1410270.0,9800,3,38000,0.079219,punjab,,,Private car,Accidental damage,,,,
auto,igi-marine-freight,0,1410270.0,8500,2,50000,0.06871,punjab,,,Private car,Accidental damage,,,,
auto,jubilee-auto-fleet,0,1410270.0,12500,3,40000,0.101044,punjab,,,Private car,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,1219357.0,6200,5,20000,0.057965,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,jubilee-auto-guard,0,1219357.0,7800,3,25000,0.072924,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,adamjee-auto-smart,0,1219357.0,4100,3,15000,0.038332,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-motorcycle-ride,0,1219357.0,1850,5,8000,0.017296,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,jubilee-bike-pro,1,1219357.0,2200,5,10000,0.020568,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,adamjee-bike-cover,0,1219357.0,1600,4,7000,0.014959,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-auto-third-party,0,1219357.0,2900,4,0,0.027113,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,1219357.0,6500,3,18000,0.06077,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,hbl-auto-city,0,1219357.0,4300,3,12000,0.040202,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,allianz-auto-guard,0,1219357.0,7200,3,22000,0.067314,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,allianz-auto-premium,0,1219357.0,11800,3,35000,0.11032,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,efu-auto-smart,0,1219357.0,3900,3,14000,0.036462,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,efu-auto-suv,0,1219357.0,8100,3,24000,0.075728,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,igi-auto-drive,0,1219357.0,5800,3,19000,0.054225,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,1219357.0,9800,3,38000,0.091622,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,igi-marine-freight,0,1219357.0,8500,2,50000,0.079468,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,jubilee-auto-fleet,0,1219357.0,12500,3,40000,0.116865,sindh,,,SUV / 4x4,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,3854368.0,6200,5,20000,0.018338,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-auto-guard,0,3854368.0,7800,3,25000,0.02307,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,adamjee-auto-smart,0,3854368.0,4100,3,15000,0.012127,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-motorcycle-ride,1,3854368.0,1850,5,8000,0.005472,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-bike-pro,0,3854368.0,2200,5,10000,0.006507,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,adamjee-bike-cover,0,3854368.0,1600,4,7000,0.004732,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-auto-third-party,0,3854368.0,2900,4,0,0.008577,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,3854368.0,6500,3,18000,0.019225,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,hbl-auto-city,0,3854368.0,4300,3,12000,0.012718,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,allianz-auto-guard,0,3854368.0,7200,3,22000,0.021295,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,allianz-auto-premium,0,3854368.0,11800,3,35000,0.034901,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,efu-auto-smart,0,3854368.0,3900,3,14000,0.011535,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,efu-auto-suv,0,3854368.0,8100,3,24000,0.023957,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,igi-auto-drive,0,3854368.0,5800,3,19000,0.017155,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,3854368.0,9800,3,38000,0.028985,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,igi-marine-freight,0,3854368.0,8500,2,50000,0.02514,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-auto-fleet,0,3854368.0,12500,3,40000,0.036971,islamabad,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,5012371.0,6200,5,20000,0.014101,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,jubilee-auto-guard,0,5012371.0,7800,3,25000,0.01774,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,adamjee-auto-smart,0,5012371.0,4100,3,15000,0.009325,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,tpl-motorcycle-ride,1,5012371.0,1850,5,8000,0.004208,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,jubilee-bike-pro,0,5012371.0,2200,5,10000,0.005004,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,adamjee-bike-cover,0,5012371.0,1600,4,7000,0.003639,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,tpl-auto-third-party,0,5012371.0,2900,4,0,0.006596,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,5012371.0,6500,3,18000,0.014783,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,hbl-auto-city,0,5012371.0,4300,3,12000,0.00978,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,allianz-auto-guard,0,5012371.0,7200,3,22000,0.016375,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,allianz-auto-premium,0,5012371.0,11800,3,35000,0.026838,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,efu-auto-smart,0,5012371.0,3900,3,14000,0.00887,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,efu-auto-suv,0,5012371.0,8100,3,24000,0.018422,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,igi-auto-drive,0,5012371.0,5800,3,19000,0.013191,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,igi-auto-fleet-lite,0,5012371.0,9800,3,38000,0.022289,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,igi-marine-freight,0,5012371.0,8500,2,50000,0.019332,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,jubilee-auto-fleet,0,5012371.0,12500,3,40000,0.02843,punjab,,,SUV / 4x4,Third-party liability,,,,
auto,tpl-auto-comprehensive,0,5292703.0,6200,5,20000,0.013354,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,jubilee-auto-guard,0,5292703.0,7800,3,25000,0.0168,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,adamjee-auto-smart,0,5292703.0,4100,3,15000,0.008831,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,5292703.0,1850,5,8000,0.003985,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,jubilee-bike-pro,0,5292703.0,2200,5,10000,0.004739,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,adamjee-bike-cover,0,5292703.0,1600,4,7000,0.003446,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,tpl-auto-third-party,0,5292703.0,2900,4,0,0.006246,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,5292703.0,6500,3,18000,0.014,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,hbl-auto-city,0,5292703.0,4300,3,12000,0.009262,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,allianz-auto-guard,0,5292703.0,7200,3,22000,0.015508,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,allianz-auto-premium,0,5292703.0,11800,3,35000,0.025416,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,efu-auto-smart,0,5292703.0,3900,3,14000,0.0084,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,efu-auto-suv,0,5292703.0,8100,3,24000,0.017447,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,igi-auto-drive,0,5292703.0,5800,3,19000,0.012493,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,5292703.0,9800,3,38000,0.021108,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,igi-marine-freight,0,5292703.0,8500,2,50000,0.018308,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,jubilee-auto-fleet,0,5292703.0,12500,3,40000,0.026924,islamabad,,,SUV / 4x4,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,3770429.0,6200,5,20000,0.018746,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-auto-guard,0,3770429.0,7800,3,25000,0.023584,punjab,,,Private car,Comprehensive,,,,
auto,adamjee-auto-smart,0,3770429.0,4100,3,15000,0.012396,punjab,,,Private car,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,3770429.0,1850,5,8000,0.005594,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-bike-pro,0,3770429.0,2200,5,10000,0.006652,punjab,,,Private car,Comprehensive,,,,
auto,adamjee-bike-cover,0,3770429.0,1600,4,7000,0.004838,punjab,,,Private car,Comprehensive,,,,
auto,tpl-auto-third-party,0,3770429.0,2900,4,0,0.008768,punjab,,,Private car,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,3770429.0,6500,3,18000,0.019653,punjab,,,Private car,Comprehensive,,,,
auto,hbl-auto-city,0,3770429.0,4300,3,12000,0.013001,punjab,,,Private car,Comprehensive,,,,
auto,allianz-auto-guard,0,3770429.0,7200,3,22000,0.021769,punjab,,,Private car,Comprehensive,,,,
auto,allianz-auto-premium,0,3770429.0,11800,3,35000,0.035678,punjab,,,Private car,Comprehensive,,,,
auto,efu-auto-smart,0,3770429.0,3900,3,14000,0.011792,punjab,,,Private car,Comprehensive,,,,
auto,efu-auto-suv,0,3770429.0,8100,3,24000,0.024491,punjab,,,Private car,Comprehensive,,,,
auto,igi-auto-drive,0,3770429.0,5800,3,19000,0.017536,punjab,,,Private car,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,3770429.0,9800,3,38000,0.029631,punjab,,,Private car,Comprehensive,,,,
auto,igi-marine-freight,0,3770429.0,8500,2,50000,0.0257,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-auto-fleet,0,3770429.0,12500,3,40000,0.037794,punjab,,,Private car,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,6586779.0,6200,5,20000,0.010731,sindh,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,6586779.0,7800,3,25000,0.0135,sindh,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,6586779.0,4100,3,15000,0.007096,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,6586779.0,1850,5,8000,0.003202,sindh,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,0,6586779.0,2200,5,10000,0.003808,sindh,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,6586779.0,1600,4,7000,0.002769,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,6586779.0,2900,4,0,0.005019,sindh,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,6586779.0,6500,3,18000,0.01125,sindh,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,6586779.0,4300,3,12000,0.007442,sindh,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,6586779.0,7200,3,22000,0.012461,sindh,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,6586779.0,11800,3,35000,0.020423,sindh,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,6586779.0,3900,3,14000,0.00675,sindh,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,6586779.0,8100,3,24000,0.014019,sindh,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,6586779.0,5800,3,19000,0.010038,sindh,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,6586779.0,9800,3,38000,0.016961,sindh,,,Motorcycle,Comprehensive,,,,
auto,igi-marine-freight,0,6586779.0,8500,2,50000,0.014711,sindh,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-fleet,0,6586779.0,12500,3,40000,0.021634,sindh,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,5929795.0,6200,5,20000,0.011919,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-auto-guard,0,5929795.0,7800,3,25000,0.014995,punjab,,,Private car,Comprehensive,,,,
auto,adamjee-auto-smart,0,5929795.0,4100,3,15000,0.007882,punjab,,,Private car,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,5929795.0,1850,5,8000,0.003557,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-bike-pro,0,5929795.0,2200,5,10000,0.004229,punjab,,,Private car,Comprehensive,,,,
auto,adamjee-bike-cover,0,5929795.0,1600,4,7000,0.003076,punjab,,,Private car,Comprehensive,,,,
auto,tpl-auto-third-party,0,5929795.0,2900,4,0,0.005575,punjab,,,Private car,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,5929795.0,6500,3,18000,0.012496,punjab,,,Private car,Comprehensive,,,,
auto,hbl-auto-city,0,5929795.0,4300,3,12000,0.008267,punjab,,,Private car,Comprehensive,,,,
auto,allianz-auto-guard,0,5929795.0,7200,3,22000,0.013842,punjab,,,Private car,Comprehensive,,,,
auto,allianz-auto-premium,0,5929795.0,11800,3,35000,0.022685,punjab,,,Private car,Comprehensive,,,,
auto,efu-auto-smart,0,5929795.0,3900,3,14000,0.007498,punjab,,,Private car,Comprehensive,,,,
auto,efu-auto-suv,0,5929795.0,8100,3,24000,0.015572,punjab,,,Private car,Comprehensive,,,,
auto,igi-auto-drive,0,5929795.0,5800,3,19000,0.01115,punjab,,,Private car,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,5929795.0,9800,3,38000,0.01884,punjab,,,Private car,Comprehensive,,,,
auto,igi-marine-freight,0,5929795.0,8500,2,50000,0.016341,punjab,,,Private car,Comprehensive,,,,
auto,jubilee-auto-fleet,0,5929795.0,12500,3,40000,0.024031,punjab,,,Private car,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,2379865.0,6200,5,20000,0.029699,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-auto-guard,0,2379865.0,7800,3,25000,0.037363,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,adamjee-auto-smart,0,2379865.0,4100,3,15000,0.01964,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-motorcycle-ride,1,2379865.0,1850,5,8000,0.008862,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-bike-pro,0,2379865.0,2200,5,10000,0.010538,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,adamjee-bike-cover,0,2379865.0,1600,4,7000,0.007664,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-auto-third-party,0,2379865.0,2900,4,0,0.013892,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,hbl-auto-comprehensive,0,2379865.0,6500,3,18000,0.031136,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,hbl-auto-city,0,2379865.0,4300,3,12000,0.020598,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,allianz-auto-guard,0,2379865.0,7200,3,22000,0.034489,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,allianz-auto-premium,0,2379865.0,11800,3,35000,0.056524,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,efu-auto-smart,0,2379865.0,3900,3,14000,0.018682,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,efu-auto-suv,0,2379865.0,8100,3,24000,0.038801,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,igi-auto-drive,0,2379865.0,5800,3,19000,0.027783,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,igi-auto-fleet-lite,0,2379865.0,9800,3,38000,0.046944,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,igi-marine-freight,0,2379865.0,8500,2,50000,0.040717,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,jubilee-auto-fleet,0,2379865.0,12500,3,40000,0.059877,sindh,,,Commercial vehicle,Accidental damage,,,,
auto,tpl-auto-comprehensive,0,7002426.0,6200,5,20000,0.010094,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-guard,0,7002426.0,7800,3,25000,0.012698,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-auto-smart,0,7002426.0,4100,3,15000,0.006675,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-motorcycle-ride,1,7002426.0,1850,5,8000,0.003012,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-bike-pro,0,7002426.0,2200,5,10000,0.003582,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-bike-cover,0,7002426.0,1600,4,7000,0.002605,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-third-party,0,7002426.0,2900,4,0,0.004721,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,7002426.0,6500,3,18000,0.010582,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-city,0,7002426.0,4300,3,12000,0.007,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-guard,0,7002426.0,7200,3,22000,0.011722,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-premium,0,7002426.0,11800,3,35000,0.01921,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-smart,0,7002426.0,3900,3,14000,0.006349,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-suv,0,7002426.0,8100,3,24000,0.013187,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-drive,0,7002426.0,5800,3,19000,0.009442,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,7002426.0,9800,3,38000,0.015954,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,igi-marine-freight,0,7002426.0,8500,2,50000,0.013838,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-fleet,0,7002426.0,12500,3,40000,0.02035,islamabad,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,5924609.0,6200,5,20000,0.01193,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-guard,0,5924609.0,7800,3,25000,0.015009,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-auto-smart,0,5924609.0,4100,3,15000,0.007889,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,5924609.0,1850,5,8000,0.00356,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-bike-pro,1,5924609.0,2200,5,10000,0.004233,punjab,,,Motorcycle,Comprehensive,,,,
auto,adamjee-bike-cover,0,5924609.0,1600,4,7000,0.003079,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-third-party,0,5924609.0,2900,4,0,0.00558,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,5924609.0,6500,3,18000,0.012507,punjab,,,Motorcycle,Comprehensive,,,,
auto,hbl-auto-city,0,5924609.0,4300,3,12000,0.008274,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-guard,0,5924609.0,7200,3,22000,0.013854,punjab,,,Motorcycle,Comprehensive,,,,
auto,allianz-auto-premium,0,5924609.0,11800,3,35000,0.022705,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-smart,0,5924609.0,3900,3,14000,0.007504,punjab,,,Motorcycle,Comprehensive,,,,
auto,efu-auto-suv,0,5924609.0,8100,3,24000,0.015586,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-drive,0,5924609.0,5800,3,19000,0.01116,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,5924609.0,9800,3,38000,0.018857,punjab,,,Motorcycle,Comprehensive,,,,
auto,igi-marine-freight,0,5924609.0,8500,2,50000,0.016356,punjab,,,Motorcycle,Comprehensive,,,,
auto,jubilee-auto-fleet,0,5924609.0,12500,3,40000,0.024052,punjab,,,Motorcycle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,1073899.0,6200,5,20000,0.065816,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-guard,0,1073899.0,7800,3,25000,0.082801,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-auto-smart,0,1073899.0,4100,3,15000,0.043524,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-motorcycle-ride,0,1073899.0,1850,5,8000,0.019639,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-bike-pro,1,1073899.0,2200,5,10000,0.023354,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,adamjee-bike-cover,0,1073899.0,1600,4,7000,0.016985,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-third-party,0,1073899.0,2900,4,0,0.030785,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-comprehensive,0,1073899.0,6500,3,18000,0.069001,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,hbl-auto-city,0,1073899.0,4300,3,12000,0.045647,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-guard,0,1073899.0,7200,3,22000,0.076432,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,allianz-auto-premium,0,1073899.0,11800,3,35000,0.125263,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-smart,0,1073899.0,3900,3,14000,0.041401,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,efu-auto-suv,0,1073899.0,8100,3,24000,0.085986,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-drive,0,1073899.0,5800,3,19000,0.06157,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,igi-auto-fleet-lite,0,1073899.0,9800,3,38000,0.104032,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,igi-marine-freight,0,1073899.0,8500,2,50000,0.090232,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,jubilee-auto-fleet,0,1073899.0,12500,3,40000,0.132694,punjab,,,Commercial vehicle,Comprehensive,,,,
auto,tpl-auto-comprehensive,0,1106092.0,6200,5,20000,0.063901,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,jubilee-auto-guard,0,1106092.0,7800,3,25000,0.080391,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,adamjee-auto-smart,0,1106092.0,4100,3,15000,0.042257,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,tpl-motorcycle-ride,0,1106092.0,1850,5,8000,0.019067,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,jubilee-bike-pro,1,1106092.0,2200,5,10000,0.022674,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,adamjee-bike-cover,0,1106092.0,1600,4,7000,0.01649,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,tpl-auto-third-party,0,1106092.0,2900,4,0,0.029889,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,hbl-auto-comprehensive,0,1106092.0,6500,3,18000,0.066993,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,hbl-auto-city,0,1106092.0,4300,3,12000,0.044318,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,allianz-auto-guard,0,1106092.0,7200,3,22000,0.074207,islamabad,,,SUV / 4x4,Third-party liability,,,,
auto,allianz-auto-premium,0,1106092.0,11800,3,35000,0.121617,islamabad,,,SUV / 4x4,Third-party liability,,,,
